Date,Open,High,Low,Close,Adj Close,Volume
2011/1/4,71,71.599998,70.800003,71.199997,56.516628,35448000
2011/1/5,70.900002,71.099998,69.599998,69.800003,55.405354,51755000
2011/1/6,69.800003,71,69.699997,71,56.35788,46666000
2011/1/7,71.900002,73,71.900002,72.5,57.548534,169755000
2011/1/10,73,74.199997,72.599998,74.199997,58.897949,66767000
2011/1/11,74.099998,74.900002,73.800003,74.5,59.136086,81911000
2011/1/12,74.699997,75,74.699997,74.900002,59.453587,53397000
2011/1/13,75.099998,75.300003,74.199997,74.599998,59.215462,92995000
2011/1/14,74.400002,74.800003,74.099998,74.800003,59.374218,28681000
2011/1/17,75.400002,75.900002,75.300003,75.800003,60.167988,67207000
2011/1/18,75.5,77.400002,75.199997,76.800003,60.961765,56518000
2011/1/19,76.900002,78.300003,76.599998,78,61.91428,86839000
2011/1/20,77,77,76.099998,76.400002,60.644257,43578000
2011/1/21,74,75.199997,74,74.599998,59.215462,81340000
2011/1/24,75.199997,75.400002,74.599998,75.300003,59.771107,40750000
2011/1/25,75.900002,75.900002,74.900002,75,59.532963,43750000
2011/1/26,74.599998,75.199997,74.300003,74.599998,59.215462,66493000
2011/1/27,74.900002,75.400002,74.800003,75.199997,59.691719,69734000
2011/1/28,75.199997,76.900002,74.900002,76.300003,60.564877,97365000
2011/2/8,81.599998,81.599998,74.599998,75.5,59.929852,131279000
2011/2/9,75.5,75.599998,73.800003,73.800003,58.580448,79084000
2011/2/10,73.099998,73.400002,72,72,57.151649,83493000
2011/2/11,72.199997,72.400002,70.900002,71.400002,56.675381,111841000
2011/2/14,72,72.900002,71.5,72.5,57.548534,64830000
2011/2/15,72.400002,73.099998,71.400002,72.5,57.548534,56427000
2011/2/16,72.400002,72.699997,71.900002,72.099998,57.231018,53849000
2011/2/17,72.400002,72.900002,71.599998,72.5,57.548534,49280000
2011/2/18,73.099998,73.900002,73,73,57.945423,73532000
2011/2/21,73.099998,73.400002,72.300003,73.400002,58.262932,37954000
2011/2/22,72.199997,72.5,71.199997,72.5,57.548534,82528000
2011/2/23,71.5,71.900002,70.5,71,56.35788,78154000
2011/2/24,71,71.400002,70.5,70.5,55.960995,62708000
2011/2/25,70.599998,71.099998,69.900002,70.5,55.960995,78655000
2011/3/1,70.5,71.800003,65.599998,71.400002,56.675381,77448000
2011/3/2,70.800003,71,70.400002,70.400002,55.881611,52968000
2011/3/3,70.099998,71.599998,70.099998,70.800003,56.199123,59349000
2011/3/4,71.5,72,71.300003,71.800003,56.992897,55215000
2011/3/7,71.599998,71.699997,70.900002,70.900002,56.278496,30090000
2011/3/8,70.5,71.800003,70.5,71.5,56.754768,49251000
2011/3/9,72.199997,72.199997,71.099998,71.400002,56.675381,42715000
2011/3/10,72.099998,72.099998,70.099998,70.5,55.960995,61899000
2011/3/11,70,70.599998,69.5,70,55.564106,52528000
2011/3/14,72.400002,74.900002,69.099998,70.300003,55.802235,49398000
2011/3/15,70,70.099998,66.199997,68,53.976559,114456000
2011/3/16,68.800003,69.099998,68.099998,68.5,54.37344,60944000
2011/3/17,66.800003,67.5,65.699997,67.400002,53.500298,104629000
2011/3/18,67.800003,68.400002,67.199997,68.300003,54.214691,55649000
2011/3/21,68.300003,69.099998,68,69,54.770329,34725000
2011/3/22,69.5,69.5,68.400002,68.599998,54.452816,31467000
2011/3/23,69.099998,69.099998,68.099998,68.699997,54.532196,31189000
2011/3/24,69.099998,70.099998,69,69.400002,55.087841,44701000
2011/3/25,70.400002,71.199997,70,71.199997,56.516628,51518000
2011/3/28,70.599998,71,70.300003,71,56.35788,28535000
2011/3/29,70.599998,71.199997,70.400002,70.800003,56.199123,34785000
2011/3/30,70.300003,70.800003,70,70.300003,55.802235,60127000
2011/3/31,71,71,70,70.599998,56.040367,41950000
2011/4/1,70.699997,70.800003,70.099998,70.699997,56.11974,26616000
2011/4/6,71.5,72.900002,71.5,72.900002,57.866039,114050000
2011/4/7,73,73,72.300003,72.800003,57.786674,45048000
2011/4/8,72.900002,73,72.400002,72.900002,57.866039,64884000
2011/4/11,73,73,70.900002,71.099998,56.437248,42409000
2011/4/12,70.5,70.699997,70.099998,70.099998,55.643475,45901000
2011/4/13,70.099998,70.800003,70,70.699997,56.11974,27328000
2011/4/14,70.300003,70.5,69.599998,69.800003,55.405354,46816000
2011/4/15,70,70,69.099998,69.199997,54.929089,51993000
2011/4/18,69.800003,69.800003,68.800003,69,54.770329,27120000
2011/4/19,68.5,68.5,68,68.099998,54.055935,42649000
2011/4/20,69,69.800003,68.5,69.800003,55.405354,48039000
2011/4/21,70.699997,71.300003,70.300003,70.699997,56.11974,50849000
2011/4/22,70.900002,71,70.300003,70.900002,56.278496,25299000
2011/4/25,71,71.099998,70.099998,70.300003,55.802235,22040000
2011/4/26,69.699997,70.300003,69.099998,70.300003,55.802235,31838000
2011/4/27,71.5,72.699997,71.5,72.300003,57.389786,58612000
2011/4/28,73.400002,73.699997,72.900002,73,57.945423,83054000
2011/4/29,73.699997,73.900002,72.900002,73.199997,58.104168,92890000
2011/5/3,73.900002,74.800003,73.599998,74.599998,59.215462,81495000
2011/5/4,74.400002,74.400002,73,73.800003,58.580448,46461000
2011/5/5,74,74.800003,73.599998,74.800003,59.374218,45326000
2011/5/6,75,75.599998,74.400002,75,59.532963,53441000
2011/5/9,75.599998,76.099998,75.199997,75.5,59.929852,59843000
2011/5/10,75.599998,75.599998,74.400002,74.400002,59.056702,43183000
2011/5/11,75.300003,75.300003,74.599998,75,59.532963,43103000
2011/5/12,74.199997,76,74.099998,75.699997,60.0886,58360000
2011/5/13,76,76.099998,75.5,75.900002,60.247368,37218000
2011/5/16,75.900002,75.900002,74.699997,74.900002,59.453587,25843000
2011/5/17,74.599998,76,74.599998,75.599998,60.009235,41026000
2011/5/18,75.300003,75.800003,74.900002,75.300003,59.771107,27879000
2011/5/19,74.900002,76.300003,74.900002,75.199997,59.691719,52635000
2011/5/20,76,76,74.900002,75.5,59.929852,32925000
2011/5/23,74.699997,75.5,74.5,75.099998,59.612339,38984000
2011/5/24,74.900002,75.099998,74.199997,74.800003,59.374218,34727000
2011/5/25,74.199997,74.900002,73.300003,74.5,59.136086,59534000
2011/5/26,75,75,74,74.199997,58.897949,33168000
2011/5/27,73.800003,74.5,73.800003,74,58.739201,46500000
2011/5/30,74,75.300003,74,75.099998,59.612339,33671000
2011/5/31,75.5,76.900002,75.400002,76.699997,60.882381,62660000
2011/6/1,76.300003,77.300003,76.300003,77,61.120502,44950000
2011/6/2,76.300003,77.400002,76.300003,76.400002,60.644257,61778000
2011/6/3,77,77.199997,76.099998,77.199997,61.279263,35389000
2011/6/7,77.199997,78.199997,76.599998,77.5,61.517391,40816000
2011/6/8,77.099998,78,77.099998,77.5,61.517391,58158000
2011/6/9,78,78,76.800003,76.900002,61.041138,33565000
2011/6/10,77,77.5,75.099998,75.300003,59.771107,55263000
2011/6/13,74.5,75,73.900002,74.699997,59.294827,68652000
2011/6/14,74.5,76.400002,74.5,76.199997,60.485493,52699000
2011/6/15,77,77.400002,76.099998,77,61.120502,85237000
2011/6/16,76,76.199997,75.400002,75.5,59.929852,62276000
2011/6/17,75,75.099998,74.099998,74.199997,58.897949,79539000
2011/6/20,74.599998,75.400002,74.099998,74.900002,59.453587,31713000
2011/6/21,75.400002,76.199997,75.300003,75.900002,60.247368,40800000
2011/6/22,76.300003,76.300003,74.599998,75,59.532963,45315000
2011/6/23,74.699997,74.900002,73.800003,74.199997,58.897949,53121000
2011/6/24,73.599998,73.599998,71.900002,72.900002,57.866039,68685000
2011/6/27,72,72.099998,71.599998,72,57.151649,64884000
2011/6/28,72.099998,72.599998,71.800003,72.5,57.548534,95586000
2011/6/29,70.900002,72.099998,70.400002,71.400002,59.121387,93038000
2011/6/30,71.400002,72.199997,71.300003,72.199997,59.783817,48764000
2011/7/1,72.199997,73,72,72.800003,60.280632,40514000
2011/7/4,73.900002,73.900002,73.099998,73.5,60.860256,39959000
2011/7/5,73.199997,73.300003,72.400002,73.199997,60.611835,34203000
2011/7/6,73.199997,73.400002,72.5,72.800003,60.280632,42991000
2011/7/7,72.099998,72.300003,71.5,71.599998,59.286999,47655000
2011/7/8,72.099998,72.800003,72,72.5,60.032223,52356000
2011/7/11,72.599998,72.599998,70.199997,71.300003,59.038586,47105000
2011/7/12,70.599998,70.800003,70.099998,70.300003,58.210556,39821000
2011/7/13,70.5,72.5,70.099998,72.199997,59.783817,69016000
2011/7/14,70.5,71.400002,70.099998,70.699997,58.541763,54343000
2011/7/15,70,70.199997,69.5,69.900002,57.879337,88064000
2011/7/18,69.699997,70.199997,69.400002,69.699997,57.713734,34351000
2011/7/19,69.599998,69.800003,68.5,68.5,56.7201,57401000
2011/7/20,69.699997,71.699997,69.400002,71.599998,59.286999,55120000
2011/7/21,71.400002,71.599998,70.599998,71.599998,59.286999,32798000
2011/7/22,72.400002,72.400002,71.699997,72,59.61821,37196000
2011/7/25,72.400002,72.5,71.400002,72,59.61821,32490000
2011/7/26,72.300003,73.699997,72.300003,73.699997,61.025848,52821000
2011/7/27,73.699997,73.900002,73,73.400002,60.777447,35569000
2011/7/28,72.800003,73.400002,72.300003,73,60.446236,33682000
2011/7/29,71.800003,72.400002,71.300003,72,59.61821,60614000
2011/8/1,72,72.800003,72,72.599998,60.115021,41072000
2011/8/2,72,72.099998,71.199997,71.400002,59.121387,33350000
2011/8/3,70.099998,70.5,69.800003,70.099998,58.044941,45976000
2011/8/4,69.599998,70.699997,69.599998,70,57.962151,43900000
2011/8/5,66,68,66,66.599998,55.146843,89615000
2011/8/8,66,67.400002,64,65.199997,53.987598,97375000
2011/8/9,62.5,65.099998,62.200001,63.299999,52.414337,115504000
2011/8/10,65.099998,67,65,65.800003,54.484417,109734000
2011/8/11,64.599998,66.800003,64,66.400002,54.981232,54267000
2011/8/12,67.199997,67.599998,65.099998,65.099998,53.904789,61038000
2011/8/15,66.900002,66.900002,65.900002,66.800003,55.312454,39616000
2011/8/16,66.800003,66.800003,66,66,54.650021,38915000
2011/8/17,66,66.199997,65.300003,65.800003,54.484417,35809000
2011/8/18,65.800003,65.800003,63.299999,64.400002,53.325172,73212000
2011/8/19,63.099998,63.900002,63,63.900002,52.91116,43186000
2011/8/22,63.599998,65.5,63,65,53.821999,46280000
2011/8/23,65,67.099998,65,66.800003,55.312454,46451000
2011/8/24,67.699997,67.699997,66.400002,67.5,55.892071,48112000
2011/8/25,67.400002,67.599998,66.400002,67,55.478054,30837000
2011/8/26,67.099998,68.300003,67,67.900002,56.223286,40454000
2011/8/29,68.599998,69.900002,68.099998,69.400002,57.465332,38554000
2011/8/30,70.300003,70.300003,68.599998,69,57.134117,33717000
2011/8/31,69.099998,69.400002,67.800003,69.400002,57.465332,47445000
2011/9/1,69.400002,69.800003,68.599998,68.599998,56.802898,47910000
2011/9/2,69.5,69.5,67.099998,67.5,55.892071,42191000
2011/9/5,66.099998,67.099998,65.900002,66.599998,55.146843,49750000
2011/9/6,66.5,67.199997,66.099998,66.099998,54.732826,38972000
2011/9/7,67,68.599998,66.800003,68.599998,56.802898,40017000
2011/9/8,69.599998,69.599998,68.400002,68.699997,56.885704,42602000
2011/9/9,69.5,70.099998,68.900002,69.300003,57.382523,38210000
2011/9/13,69.599998,70,68.400002,68.400002,56.637295,34863000
2011/9/14,69.5,69.599998,66.900002,67.199997,55.643658,60617000
2011/9/15,69,69.800003,68.5,69.099998,57.216915,42178000
2011/9/16,70.400002,72,70.300003,71.099998,58.872974,76993000
2011/9/19,71.400002,71.699997,70.699997,71.199997,58.955772,28682000
2011/9/20,71,71.699997,69.699997,70.5,58.376167,46860000
2011/9/21,71,72.099998,70.900002,72,59.61821,52306000
2011/9/22,70.199997,70.5,69,69,57.134117,64836000
2011/9/23,68.199997,68.900002,67.400002,67.5,55.892071,85391000
2011/9/26,67.400002,67.400002,67.199997,67.199997,55.643658,26574000
2011/9/27,68.900002,70.199997,68.699997,69.900002,57.879337,56625000
2011/9/28,70.800003,70.900002,69.800003,70.300003,58.210556,42230000
2011/9/29,69.599998,70.900002,69.300003,70.300003,58.210556,39894000
2011/9/30,70.300003,70.800003,69,70,57.962151,60198000
2011/10/3,70,70,68.099998,68.599998,56.802898,33871000
2011/10/4,70,70,68.199997,69.099998,57.216915,35690000
2011/10/5,68.900002,69.699997,68.699997,69.099998,57.216915,30824000
2011/10/6,69.699997,69.900002,68.699997,69,57.134117,57224000
2011/10/7,69.099998,69.099998,69.099998,69.099998,57.216915,13073000
2011/10/11,70,70.400002,69.599998,70,57.962151,55155000
2011/10/12,70.5,70.5,69.599998,70.400002,58.293362,41221000
2011/10/13,69.800003,70.400002,68.800003,70.400002,58.293362,58272000
2011/10/14,70.800003,70.800003,69.900002,70.300003,58.210556,35631000
2011/10/17,70.800003,71.099998,70.5,71.099998,58.872974,38911000
2011/10/18,70.099998,70.699997,70,70.699997,58.541763,25527000
2011/10/19,71,71.099998,70.199997,71.099998,58.872974,31141000
2011/10/20,70.5,70.699997,69.599998,69.699997,57.713734,25687000
2011/10/21,70.699997,70.699997,69.599998,70.300003,58.210556,17897000
2011/10/24,71.199997,71.900002,71.199997,71.699997,59.369793,50063000
2011/10/25,71.800003,72,71,71.5,59.204182,40816000
2011/10/26,71.400002,72,71.099998,71.900002,59.535404,25653000
2011/10/27,72,72.199997,71.400002,71.900002,59.535404,38771000
2011/10/28,73.5,74,72.099998,73.099998,60.529041,90679000
2011/10/31,73.5,73.800003,73.099998,73.599998,60.943058,46670000
2011/11/1,73.5,74,73,73.800003,61.108662,37063000
2011/11/2,73.099998,73.900002,72.400002,73.900002,61.191463,34533000
2011/11/3,74.199997,74.199997,72.300003,73.5,60.860256,36408000
2011/11/4,74.5,74.900002,73.900002,74.599998,61.77108,56744000
2011/11/7,75,75.199997,74.300003,75,62.102295,28458000
2011/11/8,75,75,74,74.5,61.688286,21447000
2011/11/9,74.900002,74.900002,74.099998,74.099998,61.357067,17538000
2011/11/10,72.5,73.400002,72.5,72.599998,60.115021,45120000
2011/11/11,73.5,73.599998,72.599998,73.400002,60.777447,27464000
2011/11/14,74.900002,76,74.599998,75.900002,62.847523,63557000
2011/11/15,75.5,76,75,76,62.930325,35895000
2011/11/16,76,76,74.900002,75.400002,62.43351,38931000
2011/11/17,75.199997,76,74.800003,75.699997,62.681923,34876000
2011/11/18,75,75.199997,73.699997,74.199997,61.439873,52324000
2011/11/21,73.199997,73.900002,73,73.300003,60.694653,21320000
2011/11/22,75.199997,75.199997,73.800003,74,61.274265,42423000
2011/11/23,74,74.5,73.099998,73.400002,60.777447,42823000
2011/11/24,72.900002,73.199997,72.599998,72.800003,60.280632,46889000
2011/11/25,73,73.300003,71.300003,71.599998,59.286999,36741000
2011/11/28,71.599998,74.400002,71.599998,73.599998,60.943058,34892000
2011/11/29,73.800003,74.199997,72.900002,73.599998,60.943058,42495000
2011/11/30,74,74.599998,73,74.599998,61.77108,51206000
2011/12/1,75.5,76.599998,75.5,76.599998,63.427147,78257000
2011/12/2,76.599998,76.800003,75.400002,76,62.930325,35285000
2011/12/5,76,76.300003,75.400002,76.300003,63.178741,28821000
2011/12/6,76.300003,76.300003,75.300003,75.400002,62.43351,40835000
2011/12/7,76.5,76.5,75.400002,76.400002,63.261539,40811000
2011/12/8,76.699997,76.699997,75.300003,76.300003,63.178741,31661000
2011/12/9,76,76,73.5,74.099998,61.357067,41947000
2011/12/12,75.099998,75.199997,74.099998,75,62.102295,28286000
2011/12/13,73.699997,75.199997,73.699997,75.199997,62.267902,29883000
2011/12/14,75.099998,75.099998,73.900002,74.5,61.688286,27551000
2011/12/15,74.099998,74.099998,72.5,72.5,60.032223,35609000
2011/12/16,72.800003,73.400002,72.5,72.699997,60.197819,20783000
2011/12/19,73.5,73.5,72,72.5,60.032223,24429000
2011/12/20,72.900002,72.900002,72,72.800003,60.280632,26756000
2011/12/21,74.900002,76,74.099998,76,62.930325,52799000
2011/12/22,75.300003,75.5,74.400002,75,62.102295,25805000
2011/12/23,75.800003,75.800003,74.599998,75.400002,62.43351,28697000
2011/12/26,75.400002,75.5,74.699997,75,62.102295,11293000
2011/12/27,74.800003,75.5,74.699997,75.5,62.516315,14575000
2011/12/28,75.300003,75.699997,74.900002,75.699997,62.681923,19957000
2011/12/29,75.400002,75.900002,75.199997,75.800003,62.764732,24738000
2011/12/30,75.699997,75.900002,74.900002,75.800003,62.764732,32240000
2012/1/2,75,75.400002,69.800003,69.800003,57.796543,26261000
2012/1/3,75.5,75.900002,70.5,70.5,58.376167,56936000
2012/1/4,76.099998,76.099998,70.5,70.5,58.376167,56684000
2012/1/5,76,76,75.300003,76,62.930325,56718000
2012/1/6,75.900002,75.900002,74.900002,75.599998,62.59911,29866000
2012/1/9,75.199997,75.599998,74.599998,75.599998,62.59911,27627000
2012/1/10,76,76.5,75.800003,76.5,63.344334,56436000
2012/1/11,76.800003,77,76.099998,76.5,63.344334,41075000
2012/1/12,76.699997,77.099998,76.5,77,63.758358,55391000
2012/1/13,77.199997,78,77,77.5,64.172371,57301000
2012/1/16,76.099998,76.900002,74.599998,75.300003,62.350708,37659000
2012/1/17,75.900002,75.900002,74.900002,75.599998,62.59911,43605000
2012/1/18,75.900002,76.699997,75.599998,76.699997,63.509956,56756000
2012/1/30,76.699997,79.5,76.699997,78.699997,65.166008,134364000
2012/1/31,78.099998,78.5,76.300003,78.5,65.000412,84114000
2012/2/1,77.5,77.699997,76.699997,77,63.758358,46150000
2012/2/2,77.5,77.5,76.099998,76.800003,63.592754,53946000
2012/2/3,76.300003,76.400002,75.599998,76.199997,63.095932,47741000
2012/2/6,77.300003,77.5,76.599998,77.400002,64.089577,47544000
2012/2/7,77.5,77.5,76.800003,77.400002,64.089577,29943000
2012/2/8,77.5,77.5,76.900002,77.5,64.172371,34702000
2012/2/9,77,78,76.5,78,64.586395,54953000
2012/2/10,78,78,76.699997,76.900002,63.675564,42117000
2012/2/13,76.400002,77.099998,76.199997,76.599998,63.427147,36380000
2012/2/14,77.099998,77.400002,76.199997,77.300003,64.006767,41995000
2012/2/15,77.599998,78.5,77.599998,78.5,65.000412,70978000
2012/2/16,78.5,78.900002,78,78.5,65.000412,57944000
2012/2/17,79.5,81.099998,79.400002,80,66.242447,63929000
2012/2/20,80.599998,80.800003,79.699997,80,66.242447,31043000
2012/2/21,80,80,79.300003,80,66.242447,27443000
2012/2/22,79.900002,80,79,79.699997,65.994041,41090000
2012/2/23,79,79.400002,77.699997,78.099998,64.669182,59936000
2012/2/24,77.5,79.099998,77.199997,79.099998,65.497223,39386000
2012/2/29,79.099998,81.099998,79.099998,81.099998,67.153282,77948000
2012/3/1,81,81,80.099998,80.099998,66.325249,21169000
2012/3/2,80,80.099998,79.199997,80,66.242447,23782000
2012/3/5,78.699997,79.599998,78.5,78.900002,65.331619,22782000
2012/3/6,79.599998,79.599998,78.300003,79.5,65.82843,27703000
2012/3/7,79,79.300003,78.699997,79.099998,65.497223,30305000
2012/3/8,79.800003,80.199997,79.199997,79.699997,65.994041,36169000
2012/3/9,79.5,80,78.800003,80,66.242447,22702000
2012/3/12,80.199997,80.5,79.599998,80,66.242447,28913000
2012/3/13,80.599998,81.300003,80.099998,81.300003,67.318893,47221000
2012/3/14,82.400002,83.199997,82,83.199997,68.892151,60618000
2012/3/15,83.199997,83.199997,82.5,83.199997,68.892151,30072000
2012/3/16,83.199997,83.800003,81.099998,81.099998,67.153282,29079000
2012/3/19,83.699997,84.199997,82.400002,83.699997,69.306168,37321000
2012/3/20,84,84.099998,82.800003,83.199997,68.892151,29232000
2012/3/21,84.800003,85.199997,83.800003,84.900002,70.299805,61534000
2012/3/22,85,85.699997,84.300003,85.199997,70.548203,37740000
2012/3/23,85,85.400002,84.400002,85.400002,70.713814,29341000
2012/3/26,85.099998,85.099998,82.5,83.599998,69.223358,58830000
2012/3/27,85,85.800003,84.300003,85.800003,71.045036,34236000
2012/3/28,86.5,86.5,84.599998,85.5,70.796616,28246000
2012/3/29,84.5,84.5,83.400002,84.099998,69.637367,49391000
2012/3/30,83.699997,84.900002,82.900002,84.900002,70.299805,43730000
2012/4/2,84.800003,85.199997,84,85.099998,70.465408,23624000
2012/4/3,85,85,83.800003,85,70.382599,31241000
2012/4/5,85,85,83.099998,83.099998,68.809341,42645000
2012/4/6,84,84,83.099998,83.800003,69.388969,34072000
2012/4/9,82,83.599998,82,83,68.726532,23209000
2012/4/10,83.099998,83.5,81.800003,82,67.898514,33332000
2012/4/11,82,83.5,81.699997,82.400002,68.229729,40711000
2012/4/12,82.5,82.699997,81.5,82.599998,68.395332,36673000
2012/4/13,83.400002,85,82.699997,84.900002,70.299805,44685000
2012/4/16,84.599998,85,83.800003,84.900002,70.299805,19461000
2012/4/17,84.900002,84.900002,83.400002,83.800003,69.388969,29423000
2012/4/18,85,85,84.400002,85,70.382599,32325000
